name,singer,year,beat,original_key,data_key,verse_progression1,verse_progression2,verse_progression3,verse_progression4,chorus_progression1,chorus_progression2,chorus_progression3,chorus_progression4
我的滑板鞋,约瑟翰庞麦郎,2014,4/4,C,C,C->G->Am->Em,F->F->G->G,,,C->G->Am->Em,F->F->G->G,,
泡沫,邓紫棋,2014,4/4,E,C,Dm->G->C->Am,Dm->G->C->C,E->Fmaj7->G->C,Am->Dm->G->C,Dm->G->C->Am,Dm->G->C->C,E->Fmaj7->G->C,Am->Dm->G->C
爸爸去哪儿了,林志颖&Kimi&张亮&张悦轩,2014,4/4,G,G,Cadd9->G->Cadd9->G,Cadd9'->Dsus2'->G'->Em'->Cadd9'->Dsus2'->G,,,C->D->G->Em,C->D->G->G,,
夜空中最亮的星,逃跑计划,2014,4/4,B,G,G->C9->Am7->G,,,,G->Em->C->G,D->Em->C->G,,
金玉良缘,李琦,2014,4/4,Ab,G,Cmaj7->D->Em->Em,Cmaj7->D->Gadd9->Gadd9,Dm7->Em->Am->Am,Dm7->Em->Am->Am,Cmaj7->D->Em->Em,Cmaj7->D->Gadd9->Gadd9,Dm7->Em->Am->Am,Dm7->Em->Am->Am
红尘客栈,周杰伦,2014,4/4,C,C,C->Am->F->G,F->Em'->Am'->Dm7'->G'->C,,,Fmaj7->G/F->Em7->Am7,Dm7->G->C->C7,Dm7->G->C->C,
卷珠帘,霍尊,2014,4/4,C,C,Am->D->Am->D,Am->D->Am->D,F->G->C->C,Am->F->G->G,Am->D->Am->D,Am->D->Am->D,F->G->C->C,Am->F->G->G
剑心,张杰,2014,4/4,C,G,Em'->Em'->Em'->D'->C->D,C->Em->G->D,,,Em'->Em'->Em'->D'->C->D,C->Em->G->D,,
你就不要想起我,田馥甄,2014,4/4,C,C,C->G->Am7->G,C->G->Am7->Fsus2,,,C->G->Am7->G,C->G->Am7->Fsus2,,
修炼爱情,林俊杰,2013,4/4,Eb,C,G->Fmaj7->G->Fmaj7,Am7->Em->Dm7->Dm7,Am7->Em->Dm7->G,,Fmaj7->G->Em7->Am7,Dm7->G->C->Bb,Dm7->Fmaj7->G->G,
董小姐,宋冬野,2013,4/4,C,C,C->Fsus2->Em->Am,Fsus2->G->C->C,,,Fsus2->G->Em->Am,Fsus2->G->C->Dm7'->G',Fsus2->G->C->C,
走在冷风中,刘思涵,2013,6/8,Eb,C,C->Fm->C->Fm,C->Fm->Em->A7,Fmaj7->G->Em->A7,F->C->F->G,Fmaj7->G->Em->A7,Dm->Fm->C->C7,,
红尘客栈,周杰伦,2013,4/4,C,C,C->Am->F->G,F->Em'->Am'->Dm7'->G'->C,,,Fmaj7->G/F->Em7->Am7,Dm7->G->C->C7,Dm7->G->C->C,
爸爸去哪儿,林志,2013,4/4,F#,G,Cadd9->Dsus4->G->G,Cadd9->Dsus4->G->Em7,,,Cadd9->Dsus4->G->G,Cadd9->Dsus4->G->Em7,,
倍儿爽,大张伟,2013,4/4,D,C,Am->Dm->G->C,Am->Dm->G->Am,,,Am->Dm->G->C,Am->Dm->G->Am,,
其实都没有,杨宗纬,2013,2/4,C,C,C->G->Am->Em,Fmaj7->C->Fmaj7->G,Am->Em->Fmaj7->G,,C->G->Am->Em,Fmaj7->C->Fmaj7->G,,
爱的供养,杨幂,2013,4/4,B,C,Am->G->Fmaj7->G,Am->G->Fmaj7->E,,,Fmaj7->G->Em->Am,,,
逆战,张杰,2013,4/4,G,G,Em->C->G->D,Am->Em->G'->D'->Em,Am->C->D->D,,Em->C->G->D,Em->C->D->C,Am->C->D->D,
我好想你,苏打绿,2013,4/4,Db,C,Fmaj7->G6->Em->Am,Fmaj7->G6->C7->E,,,Am->Fmaj7->Am->Fmaj7,,,
一万个舍不得,庄心妍&祁隆,2013,4/4,F#,F,Dm->Am->Gm->Am,Dm->Am->Gm->A'->Dm',Dm->Gm->C->F,Dm->Gm->C->A,Dm->Gm->C->F,Dm->Gm->C->A,,
致青春,王菲,2013,3/4,C,C,Am->Am->E7->E7,E7->E7->Am->Am/E,,,Am->G->F->C,Dm7'->Fmaj7'->E7->Dm7->E7,,
愿得一人心,李行亮,2013,4/4,A,G,G->D/F#->Em->D,Cmaj7->Bm7'->Em'->Am7->D,,,G->D/F#->Em->D,Cmaj7->Bm7'->Em'->Am7->D,,
是什么让我遇见这样的你,白安,2013,4/4,C#,C,C->F->G->C,C->F->G->Csus4'->C',Am->F->C->G,,C->F->G->C,C->F->G->Csus4'->C',Am->F->C->G,
泡沫,邓紫棋,2013,4/4,E,C,Dm->G->C->Am,Dm->G->C->C,E->Fmaj7->G->C,Am->Dm->G->C,Dm->G->C->Am,Dm->G->C->C,E->Fmaj7->G->C,Am->Dm->G->C
时间煮雨,郁可唯,2013,4/4,C,C,Fmaj7->G->Am->Am,Fmaj7->G->C->C,Fmaj7->G->C->Am,Dm7->G->Am->Am,C->F->G->Am,Dm7->G->C->Csus4,C->F->E->Am,
有点甜,汪苏泷/By2,2013,4/4,E,C,G->C->Em7/B->F,Am->Em7->F->G,,,C->Em7/B->Am->E7,F->G->Em7->Am,Dm7->G->C->Em7/B,
听见下雨的声音,魏如昀,2013,4/4,A,A,A->F#m'->D'->A->Bm7'->E',,,,A->A->F#m->F#m,D->A->Bm7->E,,
稳稳的幸福,陈奕迅,2013,4/4,Bb,G,G->C->D7->G,Bm->Em->Am'->D7'->G,,,C->G->Am'->D7'->G,C->G'->Em'->Am'->D7',,
七秒钟的记忆,徐良&孙羽幽,2013,4/4,G,C,Am->G->F->C,,,,Am->G->F->C,,,
淋雨一直走,张韶涵,2012,4/4,E,C,C->G->Am->F,,,,C->G->Am->F,,,
想你的夜,关喆,2012,4/4,Eb,C,Fmaj7->Fm->G->C,Dm->Dsus4->C->C,Fmaj7->Fm->D9->D9,D9->G->C->C,Fmaj7->Em7->Dm7->G7,Fmaj7->Em7->Am->A,,
不再联系,夏天Alex,2012,4/4,G,G,G->D->Em->Bm7,C->G->Am7->D->G,C->D->Bm7->Em,C->D->C->D,G->D->Em->Bm7,C->G->Am7->D,,
有点甜,汪苏泷/By2,2012,4/4,E,C,G->C->Em7/B->F,Am->Em7->F->G,,,C->Em7/B->Am->E7,F->G->Em7->Am,Dm7->G->C->Em7/B,
父亲,筷子兄弟,2012,4/4,E,C,C->F->G->C,Am->Am->Em->Em,F->G->C->C,F->G->G->G,F->G->Em->Am,F->G->C->C,,
学不会,林俊杰,2012,4/4,F#,G,Cmaj7->D11->Em9->D/F#,Cmaj7->D11->Bm7->Em,Am7->C->Dsus4->D,,G->D/F#->Em->D,C->Em7/B->Am7->D,G->B7/F#->Em->G,
那些年,胡夏,2012,4/4,F,C,C->C->G->E,Am->Am->E->E,F->G->E->Am,Fm->Fm->G->G,C->C->G->E,Am->G->D->D,F->G->Em->Am,F->F->G->G
嘀答,侃侃,2012,4/4,Eb,C,C->Dm->Dm->Am,Am->Dm->Dm->Am,Am->Dm->Dm->C,,C->Dm->Dm->Am,Am->Dm->Dm->Am,Am->Dm->Dm->C,
我的歌声里,曲婉婷,2012,4/4,F#,C,C->G/B->Am->Am7/G,F->C/E->Dm7->G,,,F->G->C'->G/B'->Am,F->G->C->C7,F->G->C->C,
泡沫,邓紫棋,2012,4/4,E,C,Dm->G->C->Am,Dm->G->C->C,E->Fmaj7->G->C,Am->Dm->G->C,Dm->G->C->Am,Dm->G->C->C,E->Fmaj7->G->C,Am->Dm->G->C
最炫民族风,凤凰传奇,2012,4/4,C,C,Am->Am->C->Am,C->C->Em->Am,Am->Am->F->G,C->Em->Am->Am,Am->Am->C->Am,F->G->C->C,F->G->Am->Am,
我好想你,苏打绿,2012,4/4,Db,C,Fmaj7->G6->Em->Am,Fmaj7->G6->C7->E,,,Am->Fmaj7->Am->Fmaj7,,,
幻听,许嵩,2012,4/4,C,C,C->G/B->Am7->Am7/G,F->G->C->C,F->G->C'->G/B'->Am7,Dm7->Dm7/G->C->C,F->G->Em->Am,Dm->G->C->E,Dm->G->C->C,
好不容易,告五人,2012,4/4,G,G,G->G->Em->Em,C->D->Em->Em,C->G->B->Em,C->G->Am->D,G->G->Em->Em,B->Em->C->D,,
逆战,张杰,2012,4/4,G,G,Em->C->G->D,Am->Em->G'->D'->Em,Am->C->D->D,,Em->C->G->D,Em->C->D->C,Am->C->D->D,
你好陌生人,任然,2012,4/4,B,C,F->G->Dm'->G'->C,,,,F->G->Dm'->G'->C,,,
燃点,胡夏,2012,4/4,C#,C,Asus2->Asus2/G->F6->Am7,Dsus2->Esus4->Asus2->Asus2,Dm->Dm7->Esus4,,Am->Dm7->G->Cmaj7,Em->Am->Fmaj7->E,Em->Am->Fmaj7->G,
空谷幽兰,许巍,2012,4/4,C,C,Am->C->Am->C,G->D->Am->Am,,,Am->C->Am->C,G->D->Am->Am,,
不难,徐佳莹,2012,4/4,F#,C,Am->Dm/A->Am->Dm/A,Dm7->Em'->Am'->Fmaj7->Gadd9,,,Cmaj7->Cmaj7->G/B->E7,Am->Am7->Fmaj7->G,,
佛说,何晟铭,2012,4/4,A,C,Am->Em->Am->G'->C',Dm->Am->F->E,,,Am->Em->F'->G'->C,Am->Em->F'->Em'->Am,,
